Package Name,Reviewer Name,Review,Rating
com.textra,Sandy Norton,I've had this app for over 4 yrs and have loved it. Anxious to try new features. ðŸ‘,5
com.textra,Aimee Keiluhn,I've been using Textra for a long time and it's been flawless until 2 weeks ago. Now it constantly crashes. Clearing the cache doesn't work. Neither does force stopping the app or restarting my phone. Makes me sad that I might have to uninstall. Now I can't attach gifs... its not samsung keyboard or Gboard. They send just fine in email. I'll definitely have to go back to Samsung messenger,4
com.textra,Kc Player,Works very well. Thanks,5
com.textra,Peg Shanley,Simple and easy ðŸ˜Ž,5
com.textra,Inanna Nope,"Bought the pro version, have been a very happy user since. However, for the last two hours I haven't been able to send any text messages. Will be uninstallingand reinstalling. Hopefully with success.",2
com.textra,A Google user,"Good app, i like the ability to automatically turn data on when sending pics/video and then immediately turn data off when send is complete. One thing that irks me is when replying to text from lock screen,  textra doesn't rotate the keyboard like it does while unlocked. Galaxy s4",5
com.textra,Nirca Michel,Love ðŸ˜ it,5
com.textra,Orlando Tile Grout Carpet Steam Cleaning,How do I get the paid version,5
com.textra,Anthony Baijnauth,Awesome text app! Ive had this app for my texting needs for numerous Android phones. I love the customization and the darker interface theme. Also had a couple of issues lately but their customer service has been very attentive. This is why I support their pro app.,5
com.textra,James Lee,"Good robust app, allows to send at a future date which is helpful in business texts.",5
com.textra,Nikolay Kolev,Absolutely the best texting app.... But: When are you going to fix the sticky new message indicator where some messages never get updated for being read already and the new message indicator dot persists for months and even years?,5
com.textra,Joshua M,Been using the app for many years. Worth paying for. Fast. Customizable. Reliable.,5
com.textra,David Vierich,Had a slight issue but Jason was able to resolve it immediately!,5
com.textra,Evangelist Darlene Tyler-Sanders,"Okay so I used the time scheduled app, can it be set up for the same message to go out at the same time everyday? Or do you have to schedule it daily? ----â€----------â€----------------â€--------- I've enjoyed this app but is there anyway to schedule a text message to gp out daily at a certain time?",5
com.textra,Mary Hudspeth,"I was literally about to download a new text app when I saw you added exactly what I needed! Text delay! Awesome :) UPDATE: It's now 2023 and I still use and LOVE Textra. If you're on the fence about paying for the ad-free version, it's worth it.",5
com.textra,Jay S,"Been with these guys for a few years now. everything goes great, as I expect it will continue. I never have to think about textra because they always keep things going smoothly without exception. 5 stars all the way! 2/20/2023.. Still going strong, no issues ever ðŸ‘!",5
com.textra,Bryan Dujapa,"Textra is awesome. I have one suggestion, I hope you could support floating chat bubbles feature similar to fb messenger. ðŸ™",3
com.textra,Kurt Schwigert,"I really like this app. It is convenient to use, is packed with features like scheduling delivery for another time, and the programmers are constantly updating the app and adding features. I love it",5
com.textra,Jan Figueroa,Great UX. I like it. Will keep using it,5
com.textra,ROBERT HYMERS,Very good and I never have any proble.s using it.,5
com.textra,Jim N.,This app will not send its message to any smart watch. Buyer beware!,1
com.textra,Billy Rivers,Hi I can't create a text to send to someone that's not in my contacts I used to could do that with the old App . When someone wants me to contact them in a text,2
com.textra,Mike G,Best SMS/MMS substitute for Android. I like it better than the native app. It's cleaner and easier to use. Plenty of customization options. The pro version is definitely worth the one-time purchase. Good customer service. Really quick. They helped me retrieve my pro version after I bought a new phone.,5
com.textra,Eddie Clifford,"Love the app. been using for a while. Lately however when trying to send a text with Pic or gif in it, the Pic dualistic and is replaced sooth a !",4
com.textra,A Google user,"This is the best messaging app out there. I've used it since 2006 on various android phones and it is great. Easy to use, great features, responsive feedback from developers and allows sending & receiving SMS/MMS on any carrier a breeze. Thanks for getting & doing it right!",5
com.textra,Chris Dewalt,This app has saved me! I was getting hundreds of texts from email address daily and I wasn't able to filter them with my old app but Textra has a simple toggle box in the settings that allows me to automatically block them,5
com.textra,DACINCO HOMES,"This application was amazing for me , for the last 4 years , but this week with the latest update, it ruined. I wish i could go back before the update. As soon as i open it to use it a banner asks me to go to the app store and get the latest update. I paid for the free ads version UPDATE: Customer service was great comunicating with me. The application is working great again. I really love Textra. 2 days working with google messenger and couldn't wait to Textra again. Thank you guys",5
com.textra,Kate Wadia,"The best, easiest texting app ever! Strongly recommend it. Love all the ways to customize it",5
com.textra,Artificial Slinger,Awesome app. Great customer service. Always responds to questions One small problem as of late sharing links and my links I share are not clickable. I've tried the problem solving steps that people claim to work .. it dont. also removed the app and re installed it. still don't work Fix this and will return to 5 stars,4
com.textra,Joolz Robertson,Handy delay message function. I don't notice the ads.,5
com.textra,Cherie peekabooicu,This app has always done exactly what it should do I have no complaints the features are super cool you can give each person their own ringtone if wanted you can customize this app to the fullest it's awesome I paid for the full version as well it's worth it,5
com.textra,Maziyar shaban,Good,5
com.textra,Theresa Cannavo,"I don't like it at all, think I'll switch it out. Cannot get Boards into the keyboard and I need that for my businesses.",1
com.textra,Rich,Used this app for years & love it; very customizable,5
com.textra,Titus Ekirapa,Good app. However there's an issue with group messaging. Doesn't work,3
com.textra,Gina U.,ðŸ‘ðŸ‘ðŸ‘ðŸ‘,4
com.textra,Big Holly,"I have used this app for years and loved it until this last update. Now the app constantly crashes and tells me ""Something went wrong. Check google play or download the latest version of Textra"". Everything is up to date",3
com.textra,Omon Wicklife,Great,5
com.textra,David Brody,When I go to write a text message my favorites appear but their non-mobile numbers also appear. Is there any way to set the app to show only mobile numbers like some other text messages programs? I don't want all of my favorites pinned but that seems to be the only way. Also wish I could put my own wallpapers in,4
com.textra,Ron Peterson,Had to delete app sending pictures on mobile data or wifi took 10 minutes to go through the need to fix the software days after I paid for the ads to be removed on the app,1
com.textra,John M.,I don't like how you have to have Google play store enabled now. It throws an error message and makes me close the app unless I turn the store on,1
com.textra,Oc Oc,This is an exceptional app. I use ut exclusively for my messages/texts.,5
com.textra,Rodney Powell,"Easy to figure out the settings and to customize. Looks crisp, clean and it's reliable.",5
com.textra,Mohammad Ashna,"Not even working! Not matter what, it won't receive incoming messages! Tried uninstall-installing, clearing data, cache, giving it all the permission! Still nothing! it's a shame, liked the interface more than any other messaging app out thereâ€¼ï¸",1
com.textra,Chaz,"I've been using this app for years, it's great but whenever I upgrade to a new device I have to recolor code and adjust all of my contacts again. Please make some way of exporting your Textra settings...",3
com.textra,Matt Thompson,"This has been a great app to use! The main reason I downloaded this app is because I enjoy using the feature that lets me schedule text messages in the future to myself and others! However, it no longer lets me schedule messages to myself so I can remind myself of something later. The message says ""sent"", but never goes through. I can schedule messages for others, but not me.",4
com.textra,Mike Sasser,Great texting app with lots of customization options. The ability to have individual text notifications for anyone you choose is a huge plus. You can not possibly get a better texting app.,5
com.textra,Katana Blade,"This app has been a lifesaver for me due to my visual impairment. I love the ""keep"" feature so much, as well The only thing I wish I could figure out is how to clear notifications that I have new messages from someone which could easily be user error as I am not very tech savvy, but no matter how far I scroll back, they never seem to go away on some conversations. Otherwise love this app to pieces ðŸ’•",5
com.textra,Christena,Great for years. This has been my main messaging for years. Lately though I get several notifications a day saying I couldn't receive a text and it timed out. Nothing ever comes from it. I still get all my messages...,4
com.textra,Alyssa Dubue,"Textra is the best SMS app, hands down. I've used it with my 5 previous phones and I'll continue to use it with any new phone. The app is great!!",5
com.textra,Sue Quattro,I use Textra because I can personalize my contacts by color and notifications. Being able to set a timer to halt a text before sending has saved many texts of going out with spelling errors and faux pas. Texting app that came with phone sends GIFs as soon as you touch them. Textra doesn't send until choose to hit send. I liked it so much that I was willing to pay for the app to get rid of the ads.,5
com.textra,Ivo Pavlov,Came back after a few years. I like the ability to customize the menu and custom name group conversations. My biggest complaint is that you can't filter by unread messages. I receive a lot of messages daily and sometimes things get missed. I need to use the phone stock app to go back and search for unread messages. Paid version,3
com.textra,S. Lynch,"Textra has been my favorite SMS app for a couple of years. it's beautiful, adaptable and smooth as silk. I don't ever want to give it up. I've tried others thinking maybe I was missing something but I was wrong. I have everything right here.",5
com.textra,Marcel Billiot,"Not good, after installing and running app, everytime I try to charge my phone I would have an error that my phone may have had water damage, got a new charger and problem continued, had to unplug and plug in multiple times so being this is the only app installed in a while I Uninstalled this app and now my phone is working like normal, did enjoy the features though but caused too many issues",1
com.textra,Craig McFarlane,I used this all the time on my other Google pixel. Just got a new one 6a and it doesn't seem to be able to send/recieve MMS. And I keep getting notifications that I can't get them,2
com.textra,Todd Clark,Been using this app for years and love it. This last update made it do some weird stuff so I uninstalled/reinstalled. It corrected the notifications issue but now it won't let me customize an individual conversation ringtone even in that persons conversation settings.,5
com.textra,Michael Billings,Love this App,5
com.textra,GW Truck Insurance,"Textra, you're a great app. Likely the best SMS app there is. I also have an iPhone and Textra is way better than imessage. For me SMS for business has become as important as email. Love the ability to email myself messages for future documentation. Please get me an archive folder in order to keep the inbox clean. The other is to be able to send .pdf files through the app. I am fully aware that it's easier said than done, please ðŸ™ put it high on the white board. Other than that, a wonderful app",5
com.textra,Robin Riecks,I have used this messaging app for years. Love the customization of themes and colors. Had one small issue after upgrading to Galaxy S23. Jason in customer support helped me solve it quickly!,5
com.textra,Alexa,"Great app- only wish there was a typing Indicator so I can see when there typing and if they leave me on read but other than that great, fast, app",4
com.textra,Sahara Merrill,I love this app so much. It's always the first thing I install on a new phone. I've been using it for years and each update keeps making it better and better. 10/10 recommend,5
com.textra,Modus Nine,I know I'm supposed to like the bold text for new messages in the conversation list but I don't. Any chance that a future update could provide a toggle?,4
com.textra,Michael Litvak,Block by keyword function is missing,3
com.textra,Carol Akou,I have been having trouble with getting messages. The messages are sent and the transactions even completed especially money alerts and it doesn't bring a text. I have to go check balances from those companies since the message didn't reflect on the SMS app. So tiring.,1
com.textra,Jessica Skirvin,"Have used and loved this app for years, but now I can't click links anymore. The in-app support suggested downloading a previous version of the app, which I did. But now I don't have the newer features such as the reaction support and wont be able to update the app until there is a fix. Why on earth would something as simple as clicking a link be something that stops working? Edit:This has been fixed in subsequent updates. Do not love that threads with new messages are bolded - it looks clunky",4
com.textra,k roberts,no longer works on huawei devices,1
com.textra,Mirzaa Muhammad Ma'aaz Bin Shaahid,It is much easier than most others!,4
com.textra,Ron Scott,"On my ZMAX, after other apps failed me, my daughter told me about Textra. I have had no problems with this app at all. I would recommend it to a friend. Fast fwd to 2023 and my Note 20 5G Ultra... Many of my contacts will not show in Textra. Very frustrating because none of the suggestions found online resolve the problem.",5
com.textra,A Google user,"After a few years of using Google Messages, I'm back for good now! Same great app, and works better than Google's app!",5
com.textra,Cathy Carr,"Great texting app. Does what I want and more. Best part of all is if there is an issue, textra will respond back right away and continue to work with you until resolved. Great customer service!!!!",5
com.textra,Shaun S,You'll be forced to pay or tolerate ads if you use for more than a couple weeks. 1 star then deleted.,1
com.textra,Jimmy Welch,Great app ...I've been using Textra for a few years now and I can't imagine not using it. Seems like this should be the standard app on every phone. Great customization and easy to use.,4
com.textra,Brittany Curry,"Nothing but great things to say! I have had this app for a while now and found it to be the perfect texting app. The level of customisability is perfect and very user-friendly! I have only had one issue and turns out it was more of a phone issue. Even so, I messaged for technical support and was immediately helped by Jason! Best support I've ever received from an app. The premium is well worth it!",5
com.textra,Robert Casteel,6 years ago I gave this app a 5-star rating but lately I have been wanting to send PDF documents by text and apparently it is incapable of doing so. Disappointing and it loses a star.,4
com.textra,Stefani Quinby,"Have used Textra for years. Have tried other sites, but I always come back to the best.",5
com.textra,Trail Trekker,Group messaging issues. Replies coming back individually rather than within the group thread.,3
com.textra,Jacob Harris,app no longer works. keep getting a message to check that google play is enabled and that the app is up-to-date. I've made sure of both and I've tried reinstalling the app. guess I have to find a new sms app now,1
com.textra,Melody Yoder,The VERY BEST app for texting! I've used this for many many years and I love it so much! Textra is always updating and making new usable features.,5
com.textra,Richard Mortensen,Much easier to select and copy msgs to clipboard,5
com.textra,Jay Oriet,great best sms,5
com.textra,Nick Johnson,"Keep getting a ""No MMS connection"" It just started happening. Anyone else?",1
com.textra,Lukas Bam,"Great app. Smooth, fast and stable. Very customizable. -> I'm a Pro User, in other words; I paid for Textra. I absolutely recommend purchasing this application!",5
com.textra,Don Kessinger,"really wish you can turn off the annoying circles next to messages with pictures and inititals. best i have found is to go thru each and every contact and make it black on black. still, should just be an option to not waste space with a circle next to each message thread.",3
com.textra,Doug Finlay,Works great for my OP9 pro. I keep coming back to this from Chomp and never know which I love best. Keep up the great work devs!,5
com.textra,Summer Cordaella,"This app has replaced any default SMS app I've ever used. I've been using Textra since 2014 and have enjoying being a pro user. The app is seamless, smooth, and offers many great features and tools to make texting easier. There's even color and design customization to personalize the experience. Textra has been improving over the years and is a stable choice for those looking for a great alternative for other texting apps. I look forward to continue using Textra! Thanks for the great app!",5
com.textra,No Neck,Best texting app! My only gripe is that it is not compatible with my TOZO smart watch. I can't receive texts on the watch. Had to go back to using the Samsung Messages app. Will miss Textra.,4
com.textra,Bobby Nies Realtor (Probate Specialist),"Does not load previous messages. I even did the paid version . No customer support at all, and FAQ is a joke only a few articles",1
com.textra,Kelvin Wright,"I love it .... works so well, colourful and customisable.",5
com.textra,Jesse Clarke,"Great app so far, advertising is very unobtrusive. I will get the paid version soon. 50% because I dislike seeing advertising as a rule, 50% because I would like to support the devs",5
com.textra,Kimya Masha,"It is a good application, they can try it and see",3
com.textra,Max M,Yes carrier issue,5
com.textra,Pierre Decrocq,Very useful tool. could you provide a feature to send deferred messages ? E.g. at a given date/time in future. Thanks,5
com.textra,Brice Quirl,"Started using the payed version. Textra is an absolute great app for SMS! The support for Google Messages and Apple iMessage is stellar. However, badging (notification dot) for the app icon is not working on the Microsoft Surface Duo 2 on Android 12L (yes, I've enabled it for all relevant notifications in app settings). Knowing if I've received text(s) and how many is a must have. So wish I could give five stars, but can until this issue is resolved.",3
com.textra,sahn deeahgo,"Solid app and one I like a lot . Update, Still lovin this app. I find new features all the time.",5
com.textra,Dennis Hoage,"1 - Number one needed feature is the ability to mark a text as unread. Dev suggestion to use quick reply works to some extent, but this step can easily be missed and then it's impossible to mark the message as unread. Put it in as a an option when you tap the test you want to leave unread (same area as the pop up for tapbacks). 2 - Textra Web/tablet interface. 3 - Tapbacks for images. 4 -RCS Support.",1
com.textra,Wylie S,"If you have an image sending prob, make sure your active mobile data is set to always on, or try reinstalling. It worked for me. Great & friendly customer service! Thanks Textra keep up the good workðŸ‘ðŸ˜",5
com.textra,Jennifer Goodier,"I really love this app and have paid for other SMS apps (I had Pulse for years!) in the past. This app has EVERYTHING I need including scheduling!, AND the ability to mute conversations. No more THREAD text notifications!",5
com.textra,Onlynm Bibi,"This is the best sms app and I've ever seen apps like this sms massaging app, i totally recommend it for all of you.",5
com.textra,Jill Craft,Since new update I can't use bitmoji or send gifs. I have note 10+,2
com.textra,Steve M,"Their app allows you to (add thread to home screen) but opens the link created with a (quick compose/reply window that squashs the thread and elongates it. [because phone screens are not wide anymore] Will change the rating when they provide an option to not use the ""quick reply"" window ever",3
com.textra,Kevin M.,I love this app,5
com.textra,Tim Reynolds,great performance very useful,5
com.textra,Ryan Kuchenmeister,"Been using this app for years and telling family members to use it over default messages app on Android. Now after an update today it's constantly spamming my notifications with a ""Can't get MMS"" message...",1
com.textra,Steve Belden,"No ability to mark unread?!? Are you kidding me?!? Other than that - incredibly annoying lack - it's a fine app. I cannot stress how disappointed I am that this simple, basic, necessary function is missing. And apparently it's a conscious decision on the part of the developers, since it's been a common complaint since at least 2014 on their own message board. Good grief. Wanted to love it, but going to have to find something else. Sigh...",3
com.textra,Audrye Shirah,I have been using this app for years but the last two days I haven't been receiving any of my texts. I switched to my regular messaging and all my text came flooding in. I'm not sure why this is happening.,3
com.textra,Christian R,"Note8 paid version allowed me to define custom vibrate patterns, and had more notification options, really liked being able to adjust the LED light color for some conversations. S23 Ultra paid version has the same limited options as the unpaid version on my s10e. Disappointed.",4
com.textra,Mike Norris,I enjoy it but miss being able to add my locationâ€¦unless Iâ€™m missing it?,4
com.textra,lena brooks,You have put a new option on there called keep and when it's up there I cannot send text to other people it will go to keep so please tell me how to use this keep that you have put on here I don't understand it it has been good up until nowðŸ˜,2
com.textra,Caperella Smith-Rodriguez,Is there a reason I can't reply in group chats?,4
com.textra,Saeed Behckam,Ø®ÛŒÙ„ÛŒ Ø¹Ø§Ù„ÛŒØŒ Ù…Ù…Ù†ÙˆÙ† Ø§Ø² Ø´Ù…Ø§ØŒ Ø¨Ø³ÛŒØ§Ø± Ø¨Ù‡ØªØ± Ø§Ø² gosms proØŒ google sms ØŒ ms sms organizer,5
com.textra,Wes Brown,Love it!!! been using it for years without issue! Considerably better than the built-in text app!,5
com.textra,Jenn Sharp,I have been using Textra for years now and have loved it but I still cannot use the new features with the reactions and I can't get an answer from anyone that is why I am giving it 3 stars.,3
com.textra,Lorri Floros,"I've been using Textra for years and the last couple month I've noticed a lot of issues. Some of the newer emojis do not send to iPhones. For example, the pink heart shows up as a question mark in parentheses from my Android to an IPhone user. Also, often texts just will not send at all. It just spins and spins and eventually, I'll get the notification that my text was not sent.",2
com.textra,Charles Young (chuck4100),Wish they had a WearOS app but its super great in all other regards.,5
com.textra,Andrew Brian Sigmon,I hope they develop a full app for the watches.,5
com.textra,Linda Wishart,The problem is gone. Notifications are working again. Thank you for your concern. 5 stars again.,5
com.textra,Frank Pajerski,"Every time I try another messaging app, I return to Textra. For me, Textra works best and is the easiest to use. I also appreciate its effective support team, and the patch notes for each release. Using it on a Pixel 6a.",5
com.textra,S.M.G milton,Fantastic,5
com.textra,LR Lisondra,Best messaging app here. Customization is great. The experience is just superb. Good job to the developer. One satisfied user here. It doesn't even bother me the ads. Thanks,5
com.textra,Kathy Yost,Wonderful,5
com.textra,Flo (FLOW),Used it for almost 7 years but still no colors/tabs for dual SIM...,1
com.textra,Brent Woods II (Brent ThaDynasty.),Still rocking this on my s23 Ultra jus patiently waiting for RCS âœŠðŸ½,5
com.textra,Trina Gonzalez,Good,5
com.textra,L. A. Patschull,"I use Textra all of the time. Just recently, it randomly started using my camera to take videos of me without me selecting the camera. My phone displays a green dot when my camera is used by apps. The app also used the microphone on my phone without my permission. I have removed the camera and microphone permissions until I can find a new app. So sad. This app used to be awesome.",1
com.textra,Ù¾Ø±Ù‡Ø§Ù… Ø´Ø§ÛŒØ§Ù†,ok,5
com.textra,Hai P,Great app. Just wish I could send msgs from Wi-Fi connected Android tablets and chromebooks.,4
com.textra,Jj Rage,"Been using textra for years now, across many different android devices. Much better than any default messaging app, and I enjoy the customisation.",5
com.textra,Toni Wilcher,I have been using Textra since 2018. And I still love it! I highly recommend the download.,5
com.textra,Julie Durbin,I love that I can put individual ringtones and notifications on my contacts!!!,5
com.textra,A Google user,I've used Textra for years. There are a lot of things I like. But one thing keeps popping up as a MAJOR problem. Not being able to add or remove a contact to an existing conversation. People have been complaining about this for years. So it is not new. Apparently Textra developers don't want to or don't know how to do it. Either way they should explain why they aren't adding it. It shouldn't be that hard since other text message apps provide it. If they add it I'll change my review to 5 stars.,2
com.textra,Jack Nasar,Okay but it doesn't highlight new message so you have too check all yours discussions to see if there's a new one.,1
com.textra,Peter Castanon,After last update the app has been crashing consistently,3
com.textra,Michael Maxwell,I wanted to block a group text. I can still see them on pc if I want to but no annoying messages at odd times that have nothing to do with me.,5
com.textra,Mortaza Shafiee,Nice app,5
com.textra,JonnyC Rollin,Knocked it down 1 start after new update wipes out all old messages. I accidentally deleted one and now no where does it give an option to read deleted messages or restore them. Please fix.,4
com.textra,Lang Den,Nice,5
com.textra,Jon Bullock,"Was after a group messaging program. This is perfect. Allows you to create groups, add multiple contacts to each group, and then select a group by name just like selecting one of your contacts to send a message to all in the group. It also allows you to send the group text as a ""chat"" where everyone sees each others responses, which can be annoying when everyone responds with ""likes"" or emojis. It also allows you to send the group as individual texts where they don't see others' text. A+++!",5
com.textra,Jordan Stirling,"Times messages seem to be restricted to 1 message at a time on Samsung s10+. Secondary timed messages just don't update time from ""NOW"". Which would be super helpful :)",4
com.textra,Rochelle B,"Been using the app for years. Don't know what's happened recently, but everytime I receive a notification, it shows that I have 2 extra messages when I don't.",3
com.textra,Kellie Ann McLain,LOVE TEXTRA!! So ready to use with she's great features.,5
com.textra,skywishes1,"Love the app but group chat needs more features like removing ppl from the chat or adding ppl in , without this feature I have having to create a new chat every time I want to remove or add a person .",3
com.textra,Amos NTAHIGIYE,"Textra has been so wonderful to me over the past few months. However, the text fonts have began to tire my eyes. I would love to have more fonts added to the existing list. I will down grade my rating if this is not done fast enough for me to continue enjoying the use of Textra App.",5
com.textra,Ian Goodwin,alot better than the factory installed message app,5
com.textra,Henry Scott,"very functional and customizable ,I've used this app for about five years or so and been pretty happy with it.",5
com.textra,J Cardarelli,I'm a new user thanks to my daughter! This app has been very useful & dependable for me.,5
com.textra,Negrita Henriquez,I Love this app because all the colors and I can customize every single person BUT it stopped working I don't get any messages at all when my phone is off and I used to get them PLEASE CAN SOMEONE FIX IT?,1
com.textra,Leila Garnett,"It is great, all the features are nice!!! Lovely!! â¤â¤",5
com.textra,Angela Terry,Love it! Only downside is you can't search the conversation history. Hopefully soon!,4
com.textra,Keith Rickert Jr,I highly recommend going premium. Awesome app. Great features. Great customer service.,5
com.textra,Deborah Goble,"Excellent text app. The free version contains ads, but they are not too intrusive. The latest update made it possible to open links on Android phones. Great features.",4
com.textra,Erica N,"So convenient. I first started using it for the group bulk message feature where I can send one message to people individually. I fell in love with the many other features, like export text thread, and I've been using it every since.",5
com.textra,Terri Tuttle,I do not understand the utility of the lock feature. But the reason I use this app is the ability to schedule texts. Most people would be upset or concerned if you are texting in the middle of the night. I work second shift. Sometimes it is late when I can get back to people.,4
com.textra,Emily Bozarth,It does what it needs to! I got this to replace my system texting apps because when I opened the other apps it would clear all the notifications I had from texts even if I only opened one of them. Textra keeps all my notifications there until I swipe them or click on them so it helps me not miss messages. I just wish they had more themes or the option to add my own background. it's kinda plain. But that's not a deal breaker,4
com.textra,Pete Hamilton,it's a good text app,5
com.textra,G H,textra good but I can't get all my previous notification sounds from Zedge now,4
com.textra,Debi Denman,"This app works ok. I get alot of spam texts, but at least I don't get notified. I really wish that this app wouldnt show them at all. I still have to delete them all day long. Can this app make that happen? Just not even show them at all? Thanks. Other than that, this is a very good app. Thanks.",4
com.textra,marian riles,"Love this app. Customizable, able to like or use other emotions on texts without having to reply, and the ease of copying texts, scheduling texts, and so much more. It is definitely worth trying out and using.",5
com.textra,David Boggs,"works great as of this day. quick, fast, no funny business.",5
com.textra,jg b,"easy and functional, regular updates. way better then the one that came with my pixel.",5
com.textra,Caroline,"I have been a textra user for well over 8 years. I have found it to be exceptional in security, preferences, updates, performance and feedback. Also every update is followed by a textra text bot with an explanation of the update in its entirety along with past update information. Give them a try... You will not ""turn back""! ""Share as email"" works like a dream. ;)Just when l think it can't get any better they now have added ""undo delete."" Wow!ðŸ‘",5
com.textra,M Price,"Gifs and pictures does not send. Otherwise, I guess it's ok.",3
com.textra,Tracey McCann,"UPDATE 2023-- I'VE BEEN USING TEXTRA SINCE 2017 NOW. STILL LOVE IT. I'M ON MY 3RD PHONE AND ALWAYS TAKE TEXTRA WITH ME. I APPRECIATE THE UPDATES, THIS IS A WELL RUN APP!! 2017 --- I rarely upgrade an app for $$$ but this one was so worth it!!",5
com.textra,ShaundraLike Whoa,Installed to use as a secondary number then immediately UNINSTALLED because it makes you set them as default. I'm good. I just want a texting app,1
com.textra,X DAFACTOR,Textra is Great,5
com.textra,Edward Matekenya,Best app ever,5
com.textra,Epona SaysHai,"I prefer this app over all the other sms apps, because it is so customizable, but I can't send videos and for some reason some images, such as stickers or bitmojis won't show up. they only flash for a split second if I click on them.",4
com.textra,Cody Hite TV,So I sent an email and not even 30 minutes later I had a reply explaining on how to receive and reply to texts on my watch even though there's not an app! Ten stars if I could. Best messaging app on the play store! I've been using this app since at least 2018. My only complaint is that it's not available on my new samsung watch!,5
com.textra,Jolene Cowles,No longer have this app on my phone,1
com.textra,David Crook,Better option than google messages ads are minimal,5
com.textra,Patrick Patterson,I likey lots,5
com.textra,KRAZYPOET,"Really great app for being relevant with iphone users that have similar features, liking with emojis is one major one, and would love to see likeable pictures also Thanx ðŸ˜ŽðŸ¤™ðŸ½âœ¨",5
com.textra,Jeff Bicentennial,Very pleasantly surprised. Great .Gifs to choose from and also love the conversation personalization. I would love the ability to zoom my font for easier visibility. Also please add a message Block feature using keywords.,5
com.textra,Eric Stevens,Best messaging app out there. Bar none!,5
com.textra,Julie Short,Having deleted and reinstalled the app I am now receiving notifications when texts are received and recipients are receiving their messages from me. Sadly none of the emails sent to me by the developers were received (not even in spam) so I cannot comment on customer service for this app. I prefer this customisable app to others and as long as it keeps functioning as I expect will continue using it.,4
com.textra,Michael Conley,All time best SMS/texting app. Look no further.,5
com.textra,Conrad Cole,Super easy to use app .Cant fault it.,5
com.textra,480-C.TOWN-AZ,Best text app! Easy to use and it has many options. Cool custom colors. I used many different apps and hands down Textra is the best!,5
com.textra,benjaro,"Used to be good until they removed notification vibration customisation, the long vibrate is awful.",1
com.textra,S Davi,"I find the app is very good, good enough to be my default mail app, and good enough to have paid for the PRO version. There are improvements needed to be 5 ðŸŒŸ. a) ability to archive b) ability to search either archives or non-archived individually c) simple fix of being able to use external Blu keyboard to tab and hit enter to send as other apps can do - I'm referring to using a physical keyboard (Bluetooth etc). Keyboard fix will get immediate 5 ðŸŒŸ. Edit - that doesn't work.",2
com.textra,Barbara Jones,Extremly happy so far. At first it was draining my power like crazy. Contacted support and they were very fast with response for suggestions. It actually was due to when you first install the app it will optimize your txts. I suggest just plug in your phone and let it work its business. When it is done it is perfect. No problems with power!! I love this app! Update: This is one of the bests aps! I updated my review with a concern and got immediate response. The problem was from my phone!!,5
com.textra,Steve Lang,getting used to this app after signal dropped sms service so far I like it will update as I continue to use the app and find things that are pros vs cons,3
com.textra,R Soul,I've been using this app for about a month and no problems. I've been receiving in sending texts with no issues. Does the job!,4
com.textra,pete purcell,I like it,5
com.textra,Gabby M,I thought i was a calling app but i think its just for decorating for background casue you can't make calls or anything over WiFi not sure why ots advertising that way,1
com.textra,Sandra Labhard,It's fast and reliable. I really appreciate the simplicity.,5
com.textra,Helen Redd,"Love it! Easy to send pictures, easy to search through history by date, etc",5
com.textra,Mohammed Ezzine HADDADY (â€«Ù…Ø­Ù…Ø¯ Ø§Ù„Ø²ÙŠÙ† Ø§Ù„Ø­Ø¯Ø§Ø¯ÙŠâ€¬â€Ž),the best sms app i've ever used so far,5
com.textra,Alicia Cline,I really like it. I enjoy customizing and the Samsung app was just annoying.,5
com.textra,L D,"Update, it doesn't work on the tablets, and it doesnt work on the watch.",1
com.textra,Sharon Irene,O.K. I have to use another app for lacking features. my usual app won't send MMS group messages anymore. Textra does have that ability and that's why I use it. Textra doesn't have the option to route certain contacts to voicemail without blocking them. Editing or entering contacts with Textra is not easy either.,3
com.textra,Kevin Kevinn,one of the best SMS app...but please give us option of archiving messages,4
com.textra,Lin Wils,Think Textra the best.,5
com.textra,doug bernardo,"Simple, beautiful and fast. Been using this app for years, and just recently switched to the pro version as it is less distracting. Far better than google, apple or whats app that I previously tried. Only one issue, is there anyway to keep a textra notification on my lock screen for longer than 4 seconds?",5
com.textra,"Anggie Watkins, CPC, PMP, CGEIT","I like this app very much and have been using it for years. I appreciate having multiple text signatures. I saw someone else was having a similar problem with the ! mark when adding images. So today, (2/6/23), I uninstalled and reinstalled the app. I don't seem to have the issue anymore. I didn't have to reset anything for the app either (woohoo)! Hi Delicious I didn't change any keyboard settings. Letting you know after reinstalling the app my ! issue is resolved. Hope it helps others.",4
com.textra,Jack Corbeill,Ads are not intrusive and very clean app,5
com.textra,steve a,"Been using Textra Pro for over 8 years and continue to love it. I had a recent problem sending MMS messages and sent a description of my problem to customer support. Within minutes(!) I got an email response from Mandy at Textra that very clearly outlined what I needed to do to solve my problem. This was the second occasion that I've sent a request for help, the 1st time being in 2020. In both cases, the support provided was great! Textra is a great app, with great support! A+++++",5
com.textra,T Rob,"Was a great app, but when trying to send a picture it gets removed and replaced by !",1
com.textra,Jeremy Powell,good app. much better than the stock app on the phone.,5
